hash	filename
3340c298ac231f5a42b14f2784996b277e6edfd8de37fc6be7f12192694c6377	ABOUT.txt
240cd1c345932866b833dd34c637d7b4832cd02218792feee0501349f312353b	LICENSE.txt
0550e6128eb08bced9e971fa904d050330a914c64573a6b8d17b7347e7c4c591	figures_code/decoding_r_functions.R
afa42381505a9e4a804d433c8f1d950f02e798f947aba1847e69f456e172837a	figures_code/figure-1.Rmd
bc34234e7a7c5a59a676bfe15833a95620aa1d780de10031a2a226e90a11fb9f	figures_code/figure-1.pdf
14aec9c10aaf4e4fd32757d3772cdd8b9337ec31ad88dd4939e11460f9addabb	figures_code/figures-2-4.Rmd
6f43cc954a42ddd6b94f289d897531bf64e33fda8301744c031a9657c52db079	figures_code/figures-2-4.pdf
ae57394dfe5af3f94b3b3bdb35ab569238f2e26ccef4b5ffe4eedc2da3cd1a6d	figures_code/header.tex
078012d340f992b6aaacc9be5d15fcd80a40a4823fc97bd00021a5d9603bb67b	figures_code/myggtheme.R
42f7dc3ec1f222012d0b2411d2bf147b32568edc7c6b313767adef3b3517ffa5	figures_code/sim_funcs.R
f1146c9bb541c58c3821c91040cb814b956a72f4a53da20669c83c1e6cab0050	figures_code/supplementary_figures.pdf
ac8b3578f8a55dff1ec23ddb70db78fff02fa94dec77d0dc842dc92b2ef599b5	figures_code/supplementary_figures.qmd
3944418371b372d4705da95254ac5ffc521e6f11052224afa3112b1c15c7d464	figures_code/tikzdict
e0bc78232fd1262ced5296e25d768aa3c8b4e86c8c1fe08eeecdd003d7646654	figures_code/title.tex
6beada9cee41e7c16889caeea50b3a5e30898bf87a9e0c1a46aa67363ea8b54a	figures_code/figs_objects/beh_followup.rds
f86a9f799bcb67886dc7327f0ea0751efdb2f4ab476f48ae565d71e899c69848	figures_code/figs_objects/io_model_beh_resp_peak_locs.rds
baa8ec5772e81b580ba5b2a3b36715c0348154d0a65f55b815e0d180220bd6e5	figures_code/figs_objects/io_model_changes_in_unc_and_bv.rds
a0639d2eb485ceee01545e8a21b8710a52ab58c21c542513b97691fe321ca074	figures_code/figs_objects/io_model_high_noise_beh_distr.rds
d42e00d6a648adca59bf36220218476bde97eadd393de246ab625f6fd27c3733	figures_code/figs_objects/io_model_high_vs_low_noise_posterior.rds
d09e272ec48a19c2b1cdd9a4cfb6b7247404e56b52813457c70523bdfa7e018e	figures_code/figs_objects/io_model_joint_theta_density.rds
6af9e4382fa525f312ead8449cee40d6dd15d321883bd08b6887d8bd7be3c091	figures_code/figs_objects/pred_dt.rds
695d6159452a6d8739ee99c1419c6b4ad39091396eba08813db119d340bf41e4	figures_code/static_figures/MRI_example.pdf
2ca7e33e92b929842c68199d2fdac824b00a691d179cec330e336480c51b21ff	figures_code/static_figures/Trial_design.pdf
6fd1292969d0868d9a9266df92cf9b40ff16aa17e24cd4b25a8ef1fc7daccd89	motion_data_models/aggr_avg_l_by_area_20k.rds
def5c69d97fed6ab5424fde719e9901dd2b25fade08db35c8876bdfae2a83768	motion_data_models/aggr_avg_l_by_area_and_subj_20k.rds
64c0b7bf2a31930df7863eb518444695b26fd8beaa1c5cd41a691ffab97079b1	motion_data_models/avg_bold_2.33.csv
b7904fc313574b8c80202308dc4360919db5b77c846515bc563990a8e3f4bd74	motion_data_models/brm_coefs_mu1_mu2_sacc_ctrl.rds
a97e6dc5415f7399498de8f09f9966bd63819bc0575f58d259296698f44845cc	motion_data_models/brm_fit_mu_cltz_be_corr.rds
b8c06de13cc8c026742deee3e78420ac6386310369e3e49ddeb15b29e70e2db2	motion_data_models/brm_res_both_and_brm_res_both_fe_only.rds
c9eae742086f8636e03a156ed960301d0b45a0acc452eb72c1200545cc528382	motion_data_models/data_binned_3s.rds
e9f44889a46a6e4c12cf64de6bde115b180bd6f46273bd854566d367e60e53a9	motion_data_models/data_binned_thresh_2.33_area_MTplus_coh.rds
f1d0b32071eccf0c50e9680fc6094adc944bf43d6c3d48d186e6ef4fc378e02e	motion_data_models/data_binned_thresh_2.33_area_V1.rds
097c6b6f133a59c6da0ea204adc9e057e13e3eeda699c1b066a526ef3daad34f	motion_data_models/data_binned_thresh_2.33_area_V2.rds
9537241d79b261c58b2961e27ca54449946d3432bef187a7c788b5641b3f1802	motion_data_models/data_binned_thresh_2.33_area_V3.rds
818435474ca8f9f644bd6fd9f768f14ceb4070d64845e7a7474b343fd7833d13	motion_data_models/data_binned_thresh_2.33_area_V3AB.rds
57277e83141f808e045336f28173373de7b6c3a1118a04ecab0806a8c5e02d02	motion_data_models/data_binned_thresh_2.33_area_all.rds
b011af54eff4a2bebe5ea6d3b7f3fc81a5d28916fcc8c0c2b5dbd3b47c2bb8eb	motion_data_models/data_binned_thresh_2.33_area_hV4.rds
ce6ba2cc3de1541a154b3294c6f6e6e7fecf7aead3a07eeeea4587386d1b69b8	motion_data_models/data_for_fitting.csv
b3589da494c3d9a0bf11de64232221f460638b0da6ebe0859b4bc47bd75e0a5a	motion_data_models/data_m.rds
3c94ed739cb7c18dda5e23e5f0065bf4c371072b399d1c820db6d3d54f1b9206	motion_data_models/data_me.rds
d0397a59fe2af1203f8331b069a15ccea6bd436e8b1a5167925adfb3a0e8fdce	motion_data_models/data_me_full.rds
bd1a23b579adb6d42e16a6851ad87dcad4b3890882e82e74bb210e06dc13ed29	motion_data_models/io_model_changes_in_unc_and_bv.rds
760d4696c2a58d5c2614f1bb04d6766e4266631dcc5b6b84f6898dfd6bcdaf2e	motion_data_models/io_model_high_vs_low_noise_posterior.rds
c4d665b233a44086502ebc3d7e8e883d0f7b6787f59542693af0ad6933cac31c	motion_data_models/io_model_joint_theta_density.rds
50e867f7a9eabd8882e7158a398be1f9fccaadd144a1e4702cadfd7d8a5f958e	motion_data_models/io_sim_avg_posterior.rds
ba4719aa1511dad27fa6d651c595098134afedd1cd0ed94e8a9c8fc5fa3eba77	motion_data_models/maxl_by_area_trial.rds
cd301bf375270f2f70176a0bc4e129af0214a745826bc6ffb4ae006ff9e1207f	motion_data_models/merged_ll_2.33.rds
eb75f8c68ec077fcf265b20aaaf316fcf03b4df9024aa31c07951215e5a4629b	motion_data_models/res_ll_sim_baseline_with_fitted_peaks.rds
8b439008ada78ec0c719c347de420d161719ff3342d1fc4c7e951ddf789e0e30	motion_data_models/res_ll_sim_fitted_by_subj_high_low_coh.rds
17486600e2de0dadb039a0a2386a3020d77b1378f9e564e91f7b921ec2f18675	motion_data_models/res_ll_sim_posteriors_fitted_by_subj_high_low_coh.rdata
64bc12653f83fb00220d5cb005abb0c0d87a5606dfdea2c3c3f3dbefb7db1191	motion_data_models/sim_dt_discrete_sd.rds
b4d9f9e839785d57919cfc3acce57f335b48c496af7cedf1cf71a444fa383ec7	motion_data_models/varying_mri_noise_all_wn_2p_vm_noise_aggr.rds
4563c7dd2a4e18fd1d3826879ad536c2698e74fdade4464a5491522f6f241272	motion_data_models/varying_mri_noise_all_wn_2p_vm_noise_corr_kappas.rds
